n_classes,C,max_iter,seed,n_train,acc,xent,err
10,0.01,10000,2,500,0.9932,0.019507962776991978,0.006800000000000028
2,0.01,10000,3,500,1.0,-0.0,0.0
5,0.01,10000,3,500,0.9984158415841584,0.16875243702735535,0.0015841584158415856
10,0.01,10000,3,500,0.9932,0.20121864849295099,0.006800000000000028
2,0.01,10000,4,500,1.0,1.6499757203918127e-16,0.0
5,0.01,10000,4,500,0.999009900990099,0.026562741203030777,0.000990099009900991
10,0.01,10000,4,500,0.9929,0.9676480091721954,0.007099999999999995
2,0.01,10000,5,500,1.0,8.544767879718573e-15,0.0
5,0.01,10000,5,500,0.9992079207920792,0.014761797825735066,0.0007920792079207928
10,0.01,10000,5,500,0.9913,0.02676203799623458,0.008700000000000041
2,0.01,10000,6,500,1.0,-0.0,0.0
5,0.01,10000,6,500,0.9984158415841584,0.09040701563322566,0.0015841584158415856
10,0.01,10000,6,500,0.9939,0.20157123162248364,0.006099999999999994
2,0.01,10000,7,500,1.0,5.713743577040289e-11,0.0
5,0.01,10000,7,500,0.999009900990099,0.008175940025823716,0.000990099009900991
10,0.01,10000,7,500,0.9905,0.9489847615279132,0.009499999999999953
2,0.01,10000,8,500,1.0,1.3877348984679457e-14,0.0
5,0.01,10000,8,500,0.9992079207920792,0.10413893524522153,0.0007920792079207928
10,0.01,10000,8,500,0.9913,0.0269967369718908,0.008700000000000041
2,0.01,10000,9,500,1.0,-0.0,0.0
5,0.01,10000,9,500,0.9996039603960396,0.004226540867496611,0.0003960396039603964
10,0.01,10000,9,500,0.991,0.9619239159660782,0.009000000000000008
2,1.0,10000,0,500,1.0,-0.0,0.0
5,1.0,10000,0,500,0.9994059405940594,0.005470727819430929,0.0005940594059405946
10,1.0,10000,0,500,0.9951,0.0950259418743531,0.0049000000000000155
2,1.0,10000,1,500,1.0,-0.0,0.0
5,1.0,10000,1,500,0.999009900990099,0.009399657487187092,0.000990099009900991
10,1.0,10000,1,500,0.9953,0.09211113126695625,0.0047000000000000375
2,1.0,10000,2,500,1.0,1.0970583247284157e-19,0.0
5,1.0,10000,2,500,0.9996039603960396,0.0033393707257642355,0.0003960396039603964
10,1.0,10000,2,500,0.9962,0.07277344077661588,0.0038000000000000256
2,1.0,10000,3,500,1.0,-0.0,0.0
5,1.0,10000,3,500,0.9994059405940594,0.008287849212881756,0.0005940594059405946
10,1.0,10000,3,500,0.995,0.0954593432775334,0.0050000000000000044
2,1.0,10000,4,500,1.0,2.0570798033682657e-13,0.0
5,1.0,10000,4,500,0.9996039603960396,0.007847724396267408,0.0003960396039603964
10,1.0,10000,4,500,0.9953,0.11291950458268689,0.0047000000000000375
2,1.0,10000,5,500,1.0,1.755293319565468e-18,0.0
5,1.0,10000,5,500,0.9998019801980198,0.0026577535554321934,0.0001980198019801982
10,1.0,10000,5,500,0.9954,0.10621313407733514,0.0046000000000000485
2,1.0,10000,6,500,1.0,-0.0,0.0
5,1.0,10000,6,500,1.0,0.00014935367764174796,0.0
10,1.0,10000,6,500,0.995,0.1101958534804698,0.0050000000000000044
2,1.0,10000,7,500,1.0,7.679408273098915e-19,0.0
5,1.0,10000,7,500,0.9998019801980198,0.00492923029617602,0.0001980198019801982
10,1.0,10000,7,500,0.9959,0.07351882499668069,0.0040999999999999925
2,1.0,10000,8,500,1.0,-0.0,0.0
5,1.0,10000,8,500,0.9994059405940594,0.009415527490886342,0.0005940594059405946
10,1.0,10000,8,500,0.9942,0.1306487004726209,0.005800000000000027
2,1.0,10000,9,500,1.0,3.0037456931073146e-16,0.0
5,1.0,10000,9,500,0.9994059405940594,0.010373628236826207,0.0005940594059405946
10,1.0,10000,9,500,0.9957,0.07079169920431992,0.0042999999999999705
2,100.0,10000,0,500,1.0,-0.0,0.0
5,100.0,10000,0,500,0.999009900990099,0.005602117009706843,0.000990099009900991
10,100.0,10000,0,500,0.9959,0.056359924884617746,0.0040999999999999925
2,100.0,10000,1,500,1.0,-0.0,0.0
5,100.0,10000,1,500,0.9994059405940594,0.0030566340368319454,0.0005940594059405946
10,100.0,10000,1,500,0.9959,0.042974389856705895,0.0040999999999999925
2,100.0,10000,2,500,1.0,-0.0,0.0
5,100.0,10000,2,500,0.9994059405940594,0.0032620307566023207,0.0005940594059405946
10,100.0,10000,2,500,0.9965,0.03966559824642126,0.0034999999999999476
2,100.0,10000,3,500,1.0,-0.0,0.0
5,100.0,10000,3,500,0.9998019801980198,0.00616148372608577,0.0001980198019801982
10,100.0,10000,3,500,0.9957,0.060314800588850644,0.0042999999999999705
2,100.0,10000,4,500,1.0,-0.0,0.0
5,100.0,10000,4,500,0.9996039603960396,0.0012943408361867936,0.0003960396039603964
10,100.0,10000,4,500,0.9948,0.06800532805910176,0.005199999999999982
2,100.0,10000,5,500,1.0,-0.0,0.0
5,100.0,10000,5,500,0.9994059405940594,0.00541822467127244,0.0005940594059405946
10,100.0,10000,5,500,0.9937,0.09490685640560251,0.006299999999999972
2,100.0,10000,6,500,1.0,1.502969904877952e-17,0.0
5,100.0,10000,6,500,0.9996039603960396,0.002507399937907115,0.0003960396039603964
10,100.0,10000,6,500,0.9951,0.05821137532059636,0.0049000000000000155
2,100.0,10000,7,500,1.0,-0.0,0.0
5,100.0,10000,7,500,0.9998019801980198,0.002944761524976316,0.0001980198019801982
10,100.0,10000,7,500,0.9945,0.0658871699663518,0.005499999999999949
2,100.0,10000,8,500,1.0,-0.0,0.0
5,100.0,10000,8,500,0.9996039603960396,0.00047265084015428417,0.0003960396039603964
10,100.0,10000,8,500,0.9952,0.059833890712169366,0.0048000000000000265
2,100.0,10000,9,500,1.0,-0.0,0.0
5,100.0,10000,9,500,0.9994059405940594,0.003482874991501682,0.0005940594059405946
10,100.0,10000,9,500,0.9959,0.05177777904152947,0.0040999999999999925
2,0.01,10000,0,1000,1.0,6.519307290000585e-10,0.0
5,0.01,10000,0,1000,0.9994059405940594,0.01417306109573103,0.0005940594059405946
10,0.01,10000,0,1000,0.9955,0.027268836586703617,0.0044999999999999485
2,0.01,10000,1,1000,1.0,-0.0,0.0
5,0.01,10000,1,1000,0.9994059405940594,0.029781263978462865,0.0005940594059405946
10,0.01,10000,1,1000,0.9958,0.22686599416644154,0.0041999999999999815
2,0.01,10000,2,1000,1.0,-0.0,0.0
5,0.01,10000,2,1000,0.9998019801980198,0.011156688191831472,0.0001980198019801982
10,0.01,10000,2,1000,0.9958,0.013967860717862362,0.0041999999999999815
2,0.01,10000,3,1000,1.0,2.281881315435157e-17,0.0
5,0.01,10000,3,1000,0.9994059405940594,0.018472537146436537,0.0005940594059405946
10,0.01,10000,3,1000,0.9953,inf,0.0047000000000000375
2,0.01,10000,4,1000,1.0,-0.0,0.0
5,0.01,10000,4,1000,0.9998019801980198,0.003525187860512718,0.0001980198019801982
10,0.01,10000,4,1000,0.9956,0.19068467682577198,0.0043999999999999595
2,0.01,10000,5,1000,1.0,-0.0,0.0
5,0.01,10000,5,1000,0.9998019801980198,0.010924001672219744,0.0001980198019801982
10,0.01,10000,5,1000,0.996,0.012425113736860996,0.0040000000000000036
2,0.01,10000,6,1000,1.0,-0.0,0.0
5,0.01,10000,6,1000,0.9996039603960396,0.19161852728819048,0.0003960396039603964
10,0.01,10000,6,1000,0.9959,0.3793540109250874,0.0040999999999999925
2,0.01,10000,7,1000,1.0,5.728474170327856e-11,0.0
5,0.01,10000,7,1000,0.9998019801980198,0.00556013113454437,0.0001980198019801982
10,0.01,10000,7,1000,0.9949,0.318066045938068,0.005099999999999993
2,0.01,10000,8,1000,1.0,-0.0,0.0
5,0.01,10000,8,1000,0.9998019801980198,0.016105000110162526,0.0001980198019801982
10,0.01,10000,8,1000,0.9952,0.013311332996897659,0.0048000000000000265
2,0.01,10000,9,1000,1.0,4.736093841098259e-12,0.0
5,0.01,10000,9,1000,0.9998019801980198,0.00030289018402639286,0.0001980198019801982
10,0.01,10000,9,1000,0.996,0.018063916685605162,0.0040000000000000036
2,1.0,10000,0,1000,1.0,-0.0,0.0
5,1.0,10000,0,1000,0.9998019801980198,0.001798439339401782,0.0001980198019801982
10,1.0,10000,0,1000,0.9967,0.07316568489700798,0.0032999999999999696
2,1.0,10000,1,1000,1.0,-0.0,0.0
5,1.0,10000,1,1000,0.9994059405940594,0.009801087063461784,0.0005940594059405946
10,1.0,10000,1,1000,0.9963,0.08840724934908321,0.0037000000000000366
2,1.0,10000,2,1000,1.0,1.0970583247284157e-19,0.0
5,1.0,10000,2,1000,0.9998019801980198,0.0017388743899221916,0.0001980198019801982
10,1.0,10000,2,1000,0.996,0.0861496347133419,0.0040000000000000036
2,1.0,10000,3,1000,1.0,-0.0,0.0
5,1.0,10000,3,1000,0.9994059405940594,0.019749152515499316,0.0005940594059405946
10,1.0,10000,3,1000,0.9972,0.06286570858512544,0.0028000000000000247
2,1.0,10000,4,1000,1.0,-0.0,0.0
5,1.0,10000,4,1000,0.9998019801980198,0.0010800531499971728,0.0001980198019801982
10,1.0,10000,4,1000,0.9969,0.05582976445418766,0.0030999999999999917
2,1.0,10000,5,1000,1.0,-0.0,0.0
5,1.0,10000,5,1000,1.0,0.00013298978733017547,0.0
10,1.0,10000,5,1000,0.9962,0.0859752828050823,0.0038000000000000256
2,1.0,10000,6,1000,1.0,-0.0,0.0
5,1.0,10000,6,1000,1.0,0.0001297591794533858,0.0
10,1.0,10000,6,1000,0.9963,0.08398816238689377,0.0037000000000000366
2,1.0,10000,7,1000,1.0,-0.0,0.0
5,1.0,10000,7,1000,1.0,3.995477644836925e-06,0.0
10,1.0,10000,7,1000,0.997,0.05949944491667875,0.0030000000000000027
2,1.0,10000,8,1000,1.0,-0.0,0.0
5,1.0,10000,8,1000,0.9998019801980198,0.0018646385937766874,0.0001980198019801982
10,1.0,10000,8,1000,0.9975,0.053258126124461944,0.0024999999999999467
2,1.0,10000,9,1000,1.0,-0.0,0.0
5,1.0,10000,9,1000,0.9998019801980198,0.001604836739900612,0.0001980198019801982
10,1.0,10000,9,1000,0.9964,0.08161142531877669,0.0036000000000000476
2,100.0,10000,0,1000,1.0,-0.0,0.0
5,100.0,10000,0,1000,0.9998019801980198,0.0011847950114722142,0.0001980198019801982
10,100.0,10000,0,1000,0.9972,0.08101306080086502,0.0028000000000000247
2,100.0,10000,1,1000,1.0,-0.0,0.0
5,100.0,10000,1,1000,0.9996039603960396,0.001423781457630711,0.0003960396039603964
10,100.0,10000,1,1000,0.9966,0.0909646628857609,0.0033999999999999586
2,100.0,10000,2,1000,1.0,-0.0,0.0
5,100.0,10000,2,1000,0.9996039603960396,0.0008287111620833052,0.0003960396039603964
10,100.0,10000,2,1000,0.9964,0.08449059966525527,0.0036000000000000476
2,100.0,10000,3,1000,1.0,-0.0,0.0
5,100.0,10000,3,1000,0.9998019801980198,0.0011345781785520553,0.0001980198019801982
10,100.0,10000,3,1000,0.996,0.05908280548709547,0.0040000000000000036
2,100.0,10000,4,1000,1.0,-0.0,0.0
5,100.0,10000,4,1000,0.9998019801980198,0.0012979415759462299,0.0001980198019801982
10,100.0,10000,4,1000,0.9965,0.07959979593099466,0.0034999999999999476
2,100.0,10000,5,1000,1.0,-0.0,0.0
5,100.0,10000,5,1000,1.0,1.4075458587960253e-09,0.0
10,100.0,10000,5,1000,0.9969,0.04090450795669279,0.0030999999999999917
2,100.0,10000,6,1000,1.0,-0.0,0.0
5,100.0,10000,6,1000,0.9998019801980198,0.0007905718260825624,0.0001980198019801982
10,100.0,10000,6,1000,0.9961,0.07334079993982982,0.0039000000000000146
2,100.0,10000,7,1000,1.0,-0.0,0.0
5,100.0,10000,7,1000,1.0,4.6012495233290617e-07,0.0
10,100.0,10000,7,1000,0.9966,0.0819391179613931,0.0033999999999999586
2,100.0,10000,8,1000,1.0,-0.0,0.0
5,100.0,10000,8,1000,1.0,3.583926096636696e-09,0.0
10,100.0,10000,8,1000,0.996,0.06556498278546948,0.0040000000000000036
2,100.0,10000,9,1000,1.0,-0.0,0.0
5,100.0,10000,9,1000,1.0,3.6083038724126697e-07,0.0
10,100.0,10000,9,1000,0.9964,0.07106836176030988,0.0036000000000000476
2,0.01,10000,0,5000,1.0,-0.0,0.0
5,0.01,10000,0,5000,1.0,4.442354435184924e-07,0.0
10,0.01,10000,0,5000,0.9974,0.011843249089768724,0.0026000000000000467
2,0.01,10000,0,9927,1.0,-0.0,0.0
5,0.01,10000,0,10000,1.0,-0.0,0.0
10,0.01,10000,0,10000,0.998,0.005733349794916513,0.0020000000000000018
2,0.01,10000,0,9927,1.0,-0.0,0.0
5,0.01,10000,0,24806,1.0,2.3119334149408772e-05,0.0
10,0.01,10000,0,50000,0.9983,0.00478120265438538,0.0017000000000000348
