n_classes,C,max_iter,seed,n_train,acc,xent,err
5,0.01,10000,0,500,0.9515469935785172,2.1826551792059843,0.04845300642148276
10,0.01,10000,0,500,0.8573,10.923881937767616,0.14270000000000005
2,0.01,10000,1,500,0.9995271867612293,0.0233227668547145,0.00047281323877068626
5,0.01,10000,1,500,0.9532983070636311,3.683151648974547,0.046701692936368944
10,0.01,10000,1,500,0.8437,12.418679926659355,0.1563
2,0.01,10000,2,500,0.9985815602836879,0.013942256442820997,0.0014184397163120588
5,0.01,10000,2,500,0.9527145359019265,2.1007760713148538,0.04728546409807355
10,0.01,10000,2,500,0.8484,12.13865644630067,0.15159999999999996
2,0.01,10000,3,500,0.9995271867612293,0.01530795003486988,0.00047281323877068626
5,0.01,10000,3,500,0.9550496205487449,2.9179644917281937,0.04495037945125513
10,0.01,10000,3,500,0.8402,12.662530511831857,0.15980000000000005
2,0.01,10000,4,500,0.9985815602836879,0.03213245756998767,0.0014184397163120588
5,0.01,10000,4,500,0.9416228838295388,3.759430465989382,0.05837711617046115
10,0.01,10000,4,500,0.8439,12.510477081121982,0.15610000000000002
2,0.01,10000,5,500,0.9981087470449173,0.03686039242836656,0.001891252955082745
5,0.01,10000,5,500,0.9568009340338587,1.891472430133371,0.043199065966141315
10,0.01,10000,5,500,0.8449,11.930225188107894,0.15510000000000002
2,0.01,10000,6,500,0.9981087470449173,0.037476097262504,0.001891252955082745
5,0.01,10000,6,500,0.9568009340338587,3.2644714840618634,0.043199065966141315
10,0.01,10000,6,500,0.8554,10.784591143770271,0.14459999999999995
2,0.01,10000,7,500,0.9990543735224586,0.02000073361878744,0.0009456264775413725
5,0.01,10000,7,500,0.948822728157229,3.8614250820612477,0.05117727184277099
10,0.01,10000,7,500,0.8404,12.898478000702196,0.15959999999999996
2,0.01,10000,8,500,0.9976359338061466,0.017833631427613364,0.0023640661938534313
5,0.01,10000,8,500,0.9505740416423428,3.507230618881781,0.049425958357657174
10,0.01,10000,8,500,0.8551,11.835208892295437,0.14490000000000003
2,0.01,10000,9,500,0.9990543735224586,0.029054647627091725,0.0009456264775413725
5,0.01,10000,9,500,0.9457092819614711,4.048329141824649,0.05429071803852892
10,0.01,10000,9,500,0.8483,12.60260686863968,0.15169999999999995
2,1.0,10000,0,500,0.9990543735224586,0.01769190831031978,0.0009456264775413725
5,1.0,10000,0,500,0.9562171628721541,2.7483629443195965,0.04378283712784592
10,1.0,10000,0,500,0.8432,10.61638664237464,0.15680000000000005
2,1.0,10000,1,500,0.9985815602836879,0.04987368300184901,0.0014184397163120588
5,1.0,10000,1,500,0.9441525588635922,3.361105183227134,0.05584744113640783
10,1.0,10000,1,500,0.8486,9.775266868233027,0.15139999999999998
2,1.0,10000,2,500,0.9985815602836879,0.052862441319361325,0.0014184397163120588
5,1.0,10000,2,500,0.9507686320295777,3.073322232258338,0.04923136797042227
10,1.0,10000,2,500,0.8317,12.595186452649786,0.1683
2,1.0,10000,3,500,0.9981087470449173,0.040804186043036886,0.001891252955082745
5,1.0,10000,3,500,0.9581630667445028,2.9882472159388316,0.0418369332554972
10,1.0,10000,3,500,0.8399,10.494385125010957,0.16010000000000002
2,1.0,10000,4,500,0.9990543735224586,0.03717342196622649,0.0009456264775413725
5,1.0,10000,4,500,0.9513524031912823,3.3315327886154793,0.048647596808717664
10,1.0,10000,4,500,0.8258,12.029992358951384,0.17420000000000002
2,1.0,10000,5,500,0.9990543735224586,0.0070860768317952015,0.0009456264775413725
5,1.0,10000,5,500,0.9536874878381008,3.0780937035585216,0.046312512161899244
10,1.0,10000,5,500,0.8419,10.90614745236467,0.15810000000000002
2,1.0,10000,6,500,0.9976359338061466,0.09225433716881194,0.0023640661938534313
5,1.0,10000,6,500,0.9494064993189336,3.0964226157916848,0.05059350068106638
10,1.0,10000,6,500,0.8285,12.14092614273431,0.17149999999999999
2,1.0,10000,7,500,0.9990543735224586,0.0055541832427850055,0.0009456264775413725
5,1.0,10000,7,500,0.9472660050593501,2.9592936388355837,0.0527339949406499
10,1.0,10000,7,500,0.8432,10.634201196962568,0.15680000000000005
2,1.0,10000,8,500,0.9990543735224586,0.03097167969809976,0.0009456264775413725
5,1.0,10000,8,500,0.9431796069274178,3.3403776942868433,0.05682039307258224
10,1.0,10000,8,500,0.8412,11.974423456496687,0.15880000000000005
2,1.0,10000,9,500,0.9995271867612293,0.0297784910144629,0.00047281323877068626
5,1.0,10000,9,500,0.942985016540183,4.326385122564472,0.05701498345981704
10,1.0,10000,9,500,0.8366,11.335690265647292,0.1634
2,100.0,10000,0,500,0.9995271867612293,0.02560401777162427,0.00047281323877068626
5,100.0,10000,0,500,0.9529091262891614,2.6232407832098388,0.04709087371083864
10,100.0,10000,0,500,0.8455,8.407465225923575,0.15449999999999997
2,100.0,10000,1,500,0.9995271867612293,0.036624952350787006,0.00047281323877068626
5,100.0,10000,1,500,0.9532983070636311,2.3409133526647965,0.046701692936368944
10,100.0,10000,1,500,0.8347,8.539156544290718,0.1653
2,100.0,10000,2,500,0.9985815602836879,0.043366765018956394,0.0014184397163120588
5,100.0,10000,2,500,0.9507686320295777,2.3751054916744194,0.04923136797042227
10,100.0,10000,2,500,0.8497,8.25805688490084,0.1503
2,100.0,10000,3,500,0.9990543735224586,0.12416890998823829,0.0009456264775413725
5,100.0,10000,3,500,0.956411753259389,2.231831895533081,0.043588246740611014
10,100.0,10000,3,500,0.8428,8.216983933656456,0.1572
2,100.0,10000,4,500,0.9990543735224586,0.0854378446647552,0.0009456264775413725
5,100.0,10000,4,500,0.9521307647402218,2.5406419790174946,0.04786923525977815
10,100.0,10000,4,500,0.8405,8.478141686519374,0.15949999999999998
2,100.0,10000,5,500,0.9995271867612293,0.0010727726797625922,0.00047281323877068626
5,100.0,10000,5,500,0.957968476357268,2.1720166120757427,0.042031523642731994
10,100.0,10000,5,500,0.8468,8.59615146764368,0.1532
2,100.0,10000,6,500,0.9995271867612293,0.004063104109506053,0.00047281323877068626
5,100.0,10000,6,500,0.9507686320295777,2.2821017735916485,0.04923136797042227
10,100.0,10000,6,500,0.8408,8.457285561252839,0.1592
2,100.0,10000,7,500,0.9990543735224586,0.11044036165302486,0.0009456264775413725
5,100.0,10000,7,500,0.9410391126678342,2.930220151015478,0.05896088733216576
10,100.0,10000,7,500,0.8505,7.789239866044286,0.14949999999999997
2,100.0,10000,8,500,0.9981087470449173,0.04046638501044508,0.001891252955082745
5,100.0,10000,8,500,0.9571901148083285,2.459627373950066,0.042809885191671504
10,100.0,10000,8,500,0.8433,8.664912786781441,0.15669999999999995
2,100.0,10000,9,500,0.9990543735224586,0.022388711971595983,0.0009456264775413725
5,100.0,10000,9,500,0.9519361743529869,2.6963201215372443,0.04806382564701306
10,100.0,10000,9,500,0.838,8.531476102257098,0.16200000000000003
2,0.01,10000,0,1000,0.9966903073286052,0.03637251866388023,0.003309692671394804
5,0.01,10000,0,1000,0.9558279820976844,4.341539511712959,0.04417201790231562
10,0.01,10000,0,1000,0.8667,12.502294105705484,0.13329999999999997
2,0.01,10000,1,1000,0.9995271867612293,0.01641776715416579,0.00047281323877068626
5,0.01,10000,1,1000,0.9556333917104495,3.5416933792349257,0.044366608289550524
10,0.01,10000,1,1000,0.8674,12.836263870946702,0.13260000000000005
2,0.01,10000,2,1000,0.9985815602836879,0.028855092417561068,0.0014184397163120588
5,0.01,10000,2,1000,0.9622494648764351,3.052787491953849,0.037750535123564855
10,0.01,10000,2,1000,0.872,11.836792940081354,0.128
2,0.01,10000,3,1000,0.9990543735224586,0.021784789779664946,0.0009456264775413725
5,0.01,10000,3,1000,0.9546604397742752,4.121513761343681,0.04533956022572483
10,0.01,10000,3,1000,0.8596,13.656368616327873,0.14039999999999997
2,0.01,10000,4,1000,0.9995271867612293,0.018114387492654767,0.00047281323877068626
5,0.01,10000,4,1000,0.9568009340338587,3.612296088666688,0.043199065966141315
10,0.01,10000,4,1000,0.8591,12.977021325202642,0.14090000000000003
2,0.01,10000,5,1000,0.9981087470449173,0.03247840790899321,0.001891252955082745
5,0.01,10000,5,1000,0.9568009340338587,4.449131802080647,0.043199065966141315
10,0.01,10000,5,1000,0.8584,inf,0.14159999999999995
2,0.01,10000,6,1000,0.9981087470449173,0.023163288785132883,0.001891252955082745
5,0.01,10000,6,1000,0.957968476357268,3.355075404120083,0.042031523642731994
10,0.01,10000,6,1000,0.8739,12.103227562008932,0.1261
2,0.01,10000,7,1000,0.9985815602836879,0.02400547789837437,0.0014184397163120588
5,0.01,10000,7,1000,0.9519361743529869,3.9782578454236157,0.04806382564701306
10,0.01,10000,7,1000,0.8578,13.57292100407139,0.1422
2,0.01,10000,8,1000,0.9990543735224586,0.010097793939358567,0.0009456264775413725
5,0.01,10000,8,1000,0.9497956800934034,4.433052438197333,0.05020431990659657
10,0.01,10000,8,1000,0.8584,13.526001274875663,0.14159999999999995
2,0.01,10000,9,1000,0.9985815602836879,0.015179807366296979,0.0014184397163120588
5,0.01,10000,9,1000,0.9538820782253357,3.9268903631173124,0.04611792177466434
10,0.01,10000,9,1000,0.8726,12.542558710185125,0.12739999999999996
2,1.0,10000,0,1000,0.9976359338061466,0.08639404506686431,0.0023640661938534313
5,1.0,10000,0,1000,0.9583576571317377,3.5155612758396733,0.041642342868262294
10,1.0,10000,0,1000,0.8604,inf,0.13959999999999995
2,1.0,10000,1,1000,0.9985815602836879,0.034658760020102125,0.0014184397163120588
5,1.0,10000,1,1000,0.9544658493870403,3.6403115110514537,0.045534150612959734
10,1.0,10000,1,1000,0.8487,13.492647749976634,0.1513
2,1.0,10000,2,1000,0.9995271867612293,0.030423663133668594,0.00047281323877068626
5,1.0,10000,2,1000,0.9587468379062074,2.7772048552358037,0.041253162093792595
10,1.0,10000,2,1000,0.8552,12.418095940220843,0.14480000000000004
2,1.0,10000,3,1000,0.9995271867612293,0.00956142310074859,0.00047281323877068626
5,1.0,10000,3,1000,0.959330609067912,3.136136120801706,0.04066939093208799
10,1.0,10000,3,1000,0.8496,13.190928523443738,0.15039999999999998
2,1.0,10000,4,1000,0.9990543735224586,0.008229431943371448,0.0009456264775413725
5,1.0,10000,4,1000,0.9622494648764351,2.667228261048573,0.037750535123564855
10,1.0,10000,4,1000,0.8618,11.43915409483447,0.1382
2,1.0,10000,5,1000,0.9995271867612293,0.0004864615285755343,0.00047281323877068626
5,1.0,10000,5,1000,0.9536874878381008,3.3740347604672003,0.046312512161899244
10,1.0,10000,5,1000,0.8579,11.743709517614038,0.1421
2,1.0,10000,6,1000,0.9995271867612293,0.016556233735363444,0.00047281323877068626
5,1.0,10000,6,1000,0.9581630667445028,3.313026979343058,0.0418369332554972
10,1.0,10000,6,1000,0.8555,12.267746240406858,0.14449999999999996
2,1.0,10000,7,1000,0.9985815602836879,0.029867432220560947,0.0014184397163120588
5,1.0,10000,7,1000,0.9519361743529869,3.688136249321296,0.04806382564701306
10,1.0,10000,7,1000,0.8634,11.21250352717438,0.13660000000000005
2,1.0,10000,8,1000,0.9985815602836879,0.022117673544996587,0.0014184397163120588
5,1.0,10000,8,1000,0.9603035610040864,3.0761353549810777,0.039696438995913574
10,1.0,10000,8,1000,0.8593,12.321095959738852,0.14070000000000005
2,1.0,10000,9,1000,1.0,1.7471034560360396e-06,0.0
5,1.0,10000,9,1000,0.9546604397742752,3.3899972763514103,0.04533956022572483
10,1.0,10000,9,1000,0.8585,11.886433569870722,0.14149999999999996
2,100.0,10000,0,1000,0.9990543735224586,0.07555425509937824,0.0009456264775413725
5,100.0,10000,0,1000,0.9610819225530259,2.533691794033183,0.038918077446974064
10,100.0,10000,0,1000,0.8647,8.505993781251844,0.13529999999999998
2,100.0,10000,1,1000,1.0,2.4004360814566204e-08,0.0
5,100.0,10000,1,1000,0.9478497762210547,3.207108916440933,0.05215022377894529
10,100.0,10000,1,1000,0.8426,10.546829088055336,0.15739999999999998
2,100.0,10000,2,1000,0.9990543735224586,0.02478628345005007,0.0009456264775413725
5,100.0,10000,2,1000,0.9536874878381008,2.504406106873743,0.046312512161899244
10,100.0,10000,2,1000,0.8597,8.848883826382316,0.14029999999999998
2,100.0,10000,3,1000,0.9985815602836879,0.04047437301872572,0.0014184397163120588
5,100.0,10000,3,1000,0.9521307647402218,2.5351935462685717,0.04786923525977815
10,100.0,10000,3,1000,0.8539,8.920405618231444,0.1461
2,100.0,10000,4,1000,0.9995271867612293,0.02843311209427442,0.00047281323877068626
5,100.0,10000,4,1000,0.9566063436466239,2.525640274763969,0.04339365635337611
10,100.0,10000,4,1000,0.8456,inf,0.15439999999999998
2,100.0,10000,5,1000,0.9990543735224586,0.008729907461265455,0.0009456264775413725
5,100.0,10000,5,1000,0.9536874878381008,2.832991003965079,0.046312512161899244
10,100.0,10000,5,1000,0.848,10.011115626447708,0.15200000000000002
2,100.0,10000,6,1000,0.9995271867612293,0.018617966587879706,0.00047281323877068626
5,100.0,10000,6,1000,0.9599143802296166,2.3550694727854085,0.040085619770383385
10,100.0,10000,6,1000,0.8583,9.512378095613698,0.14170000000000005
2,100.0,10000,7,1000,0.9995271867612293,0.0035565958384065665,0.00047281323877068626
5,100.0,10000,7,1000,0.9595251994551469,2.486021100538088,0.040474800544853085
10,100.0,10000,7,1000,0.8576,8.598466628484998,0.14239999999999997
2,100.0,10000,8,1000,0.9985815602836879,0.021437794852304386,0.0014184397163120588
5,100.0,10000,8,1000,0.9606927417785561,2.3463363771509815,0.039307258221443875
10,100.0,10000,8,1000,0.8553,9.007342473772912,0.14470000000000005
2,100.0,10000,9,1000,0.9985815602836879,0.05841124960077091,0.0014184397163120588
5,100.0,10000,9,1000,0.9517415839657521,2.6382308434455557,0.04825841603424785
10,100.0,10000,9,1000,0.8654,8.992021565303324,0.13460000000000005
2,0.01,10000,0,5000,0.9995271867612293,0.07664452562294616,0.00047281323877068626
5,0.01,10000,0,5000,0.9568009340338587,5.512218667304703,0.043199065966141315
10,0.01,10000,0,5000,0.8787,inf,0.12129999999999996
2,0.01,10000,1,5000,0.9990543735224586,0.02037427120178661,0.0009456264775413725
5,0.01,10000,1,5000,0.9604981513913212,inf,0.03950184860867878
10,0.01,10000,1,5000,0.8787,inf,0.12129999999999996
2,0.01,10000,2,5000,0.9985815602836879,0.05218061413635706,0.0014184397163120588
5,0.01,10000,2,5000,0.9550496205487449,inf,0.04495037945125513
10,0.01,10000,2,5000,0.8688,inf,0.13119999999999998
2,0.01,10000,0,10000,0.9990543735224586,0.059204133080905275,0.0009456264775413725
5,0.01,10000,0,10000,0.9595251994551469,inf,0.040474800544853085
10,0.01,10000,0,10000,0.8809,inf,0.11909999999999998
2,0.01,10000,1,10000,0.9995271867612293,0.04789891050155403,0.00047281323877068626
5,0.01,10000,1,10000,0.957968476357268,inf,0.042031523642731994
10,0.01,10000,1,10000,0.8768,inf,0.12319999999999998
2,0.01,10000,2,10000,0.9985815602836879,0.02479321834571483,0.0014184397163120588
5,0.01,10000,2,10000,0.9620548744892002,inf,0.03794512551079976
10,0.01,10000,2,10000,0.8744,inf,0.12560000000000004
2,0.01,10000,0,12665,0.9995271867612293,0.04679381369386849,0.00047281323877068626
5,0.01,10000,0,30596,0.9583576571317377,0.3092414890942962,0.041642342868262294
10,0.01,10000,0,60000,0.9209,0.34681139429829655,0.07909999999999995
2,0.01,10000,1,12665,0.9995271867612293,0.046763896415112374,0.00047281323877068626
5,0.01,10000,1,30596,0.9585522475189726,0.3072195722591167,0.04144775248102739
10,0.01,10000,1,60000,0.9209,0.34479924082740926,0.07909999999999995
2,0.01,10000,2,12665,0.9995271867612293,0.046746846568506424,0.00047281323877068626
5,0.01,10000,2,30596,0.9585522475189726,0.3078183304310046,0.04144775248102739
10,0.01,10000,2,60000,0.9208,0.3468530392949114,0.07920000000000005
